school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred,region,province
105428,1.179845094680786,4.453137397766113,0,-1.0,-1.0,-1.0,-1.0,1,7
106744,29.561058044433594,7.137056350708008,0,19.89355659484864,29.06584167480469,24.20242500305176,27.810138702392567,1,11
105811,5.79857063293457,29.916221618652344,0,16.697269439697266,16.286901473999027,30.534141540527344,11.105110168457033,1,7
106663,22.577800750732425,2.3433024883270264,0,-1.0,-1.0,-1.0,-1.0,1,11
106383,53.88806915283203,34.13672637939453,0,29.119831085205078,22.838886260986328,24.001750946044922,27.502912521362305,1,11
109798,47.68133926391602,26.87247085571289,0,44.18181610107422,39.984580993652344,42.85905075073242,46.19448852539063,2,5
104732,18.03134155273437,47.54513549804688,0,-1.0,-1.0,-1.0,-1.0,1,3
105035,5.499336242675781,16.094995498657227,0,39.32340621948242,41.96900177001953,34.928295135498054,36.75922775268555,1,3
105469,2.344463348388672,44.848087310791016,0,-1.0,-1.0,-1.0,-1.0,1,7
108144,33.350982666015625,34.40914535522461,0,-1.0,-1.0,-1.0,-1.0,2,4
107266,36.36772155761719,28.456010818481445,0,-1.0,-1.0,-1.0,-1.0,2,2
106023,2.523984432220459,16.74774169921875,0,26.11535453796387,30.28020477294922,24.61653137207031,29.05286026000977,1,8
106261,14.906671524047852,14.19194793701172,0,32.79412078857422,25.92057037353516,27.482799530029297,28.81251335144043,1,8
107407,16.702665328979492,70.96055603027344,0,-1.0,-1.0,-1.0,-1.0,2,2
136621,46.06428909301758,34.21741485595703,0,67.28000640869139,57.239234924316406,64.84040832519531,52.3292121887207,0,6
105414,0.3726862668991089,19.661378860473636,0,28.13881683349609,37.30998229980469,26.628887176513672,22.974239349365234,1,7
109674,35.51868057250977,43.349796295166016,0,20.68166732788086,27.201763153076172,42.09779357910156,32.593032836914055,2,2
159546,9.890369415283203,13.482175827026367,0,41.36834716796875,41.51152038574219,43.002628326416016,29.04253578186035,1,8
106588,3.862535953521729,15.877877235412598,0,20.334932327270508,33.70033645629883,33.82022857666016,15.401721000671387,1,11
104528,19.950759887695312,42.569095611572266,0,36.55878448486328,30.62949562072754,20.06395149230957,31.22497749328613,1,0
108093,23.59681510925293,38.61967468261719,0,62.32373046875,42.9640007019043,69.4820556640625,71.25098419189453,2,4
105354,0.6696287989616394,3.1111359596252437,0,17.982254028320312,44.456947326660156,31.66200828552246,13.966035842895508,1,7
107163,52.4185791015625,51.087890625,0,26.228595733642567,28.76125526428223,29.630903244018555,44.35602951049805,1,3
158503,29.087894439697266,22.517457962036133,0,-1.0,-1.0,-1.0,-1.0,1,3
105594,11.647594451904295,20.558130264282227,0,-1.0,-1.0,-1.0,-1.0,1,7
106453,4.947904109954834,5.883648872375487,0,24.731544494628906,32.70566940307617,28.61982345581055,37.41356658935547,1,11
109204,45.5765266418457,53.49016952514648,0,-1.0,-1.0,-1.0,-1.0,2,9
108014,17.93220329284668,47.01398849487305,0,-1.0,-1.0,-1.0,-1.0,2,4
106784,3.80826997756958,8.019792556762695,0,23.455549240112305,27.67409706115723,25.292011260986328,24.939151763916016,1,11
107542,28.81427764892578,41.496360778808594,0,42.90874481201172,43.240272521972656,62.84014511108398,22.38778114318848,2,2
107701,45.73015213012695,15.09907054901123,0,31.57326316833496,23.94297790527344,19.45760154724121,24.64850997924805,2,2
159013,8.037372589111326,33.393035888671875,0,-1.0,-1.0,-1.0,-1.0,1,7
108517,62.01710510253906,28.29518699645996,0,-1.0,-1.0,-1.0,-1.0,2,9
136567,48.78276062011719,49.82293319702149,0,46.49045181274414,62.20126342773438,54.02301025390625,64.15093231201172,0,6
106331,0.30221229791641235,18.436946868896484,0,36.975746154785156,37.75818634033203,36.49670028686523,22.30818748474121,1,11
136696,40.947837829589844,82.18939208984375,0,58.0413932800293,45.03135299682617,43.22095489501953,64.48931121826172,0,6
104549,12.09361171722412,64.92906951904297,0,-1.0,-1.0,-1.0,-1.0,1,1
106459,15.04848575592041,6.10513973236084,0,28.745025634765625,37.8379020690918,30.7710018157959,32.585098266601555,1,11
107486,5.395420551300049,35.09392547607422,0,38.524696350097656,37.100364685058594,41.52957153320313,40.43867874145508,2,2
104560,11.294641494750975,13.13068389892578,0,34.877452850341804,24.89529800415039,36.61213302612305,26.28761863708496,1,1
136857,22.92068862915039,35.65831756591797,0,55.89921951293945,43.120323181152344,35.19775009155273,53.66351699829102,0,6
107812,15.6815767288208,44.49043655395508,0,-1.0,-1.0,-1.0,-1.0,2,2
106555,3.686447143554688,2.454547643661499,0,27.844196319580078,30.5140323638916,15.868449211120605,14.769845962524414,1,11
107822,6.233738899230957,14.062054634094238,0,38.09573745727539,25.43878936767578,35.628623962402344,30.325063705444336,2,2
104626,38.16689682006836,46.7536735534668,0,-1.0,-1.0,-1.0,-1.0,1,1
105788,3.832983255386353,4.513249397277832,0,25.78563117980957,38.0126838684082,37.27216339111328,21.313844680786133,1,7
107393,2.1701347827911377,28.886085510253906,0,35.021522521972656,25.093040466308594,28.30248260498047,44.88092041015625,2,2
109605,62.78379440307617,61.09318542480469,0,-1.0,-1.0,-1.0,-1.0,2,2
105867,4.722825050354004,12.181280136108398,0,41.05775451660156,47.47211456298828,38.48986434936523,40.96268844604492,1,8
105879,4.047933101654054,8.072510719299316,0,-1.0,-1.0,-1.0,-1.0,1,8
106615,2.381531238555908,27.01078987121582,0,39.74096298217773,29.10972785949707,28.86163330078125,33.131771087646484,1,11
106639,5.348196029663086,18.15277099609375,0,-1.0,-1.0,-1.0,-1.0,1,11
105390,3.0326197147369385,8.983780860900879,0,26.7547550201416,22.191160202026367,23.47434234619141,23.521806716918945,1,7
106546,1.3828670978546145,7.902587890625,0,21.10909652709961,33.58785629272461,19.448352813720703,26.62189102172852,1,11
164521,58.33958435058594,35.046031951904304,0,27.42388153076172,25.13206672668457,35.45412826538086,42.227027893066406,2,5
104687,13.526013374328613,50.8343505859375,0,-1.0,-1.0,-1.0,-1.0,1,1
107764,42.70465850830078,34.903152465820305,0,-1.0,-1.0,-1.0,-1.0,2,2
107645,31.08888816833496,51.16089630126953,0,33.15827178955078,20.74325942993164,20.132421493530273,33.08658218383789,2,2
106442,18.16525077819824,11.854875564575195,0,13.71651840209961,16.840085983276367,19.510547637939453,34.28863906860352,1,11
109312,44.716712951660156,54.74378967285156,0,28.61357688903809,37.58356857299805,43.4781608581543,62.59778213500977,2,10
104790,5.917074680328369,40.57658386230469,0,-1.0,-1.0,-1.0,-1.0,1,3
136691,31.147953033447266,41.083744049072266,0,57.940025329589844,42.41097640991211,54.38471603393555,78.45905303955078,0,6
104441,73.82367706298828,67.59506988525389,0,-1.0,-1.0,-1.0,-1.0,1,0
105292,2.7753210067749023,36.14393615722656,0,-1.0,-1.0,-1.0,-1.0,1,7
105715,0.8072298765182495,37.54192733764648,0,52.0584716796875,47.64635848999024,26.71012878417969,23.21975326538086,1,7
106960,9.696390151977539,20.84419059753418,0,40.64212036132813,31.355077743530273,31.535118103027344,18.739482879638672,1,12
108388,77.5572280883789,23.25494956970215,0,-1.0,-1.0,-1.0,-1.0,2,5
105318,11.66723346710205,11.24771785736084,0,26.202434539794922,14.710052490234375,16.335004806518555,8.930755615234375,1,7
106289,29.54619598388672,11.841557502746582,0,32.62384796142578,20.30268096923828,30.75150489807129,39.22700119018555,1,8
107364,66.49891662597656,62.17996597290039,0,-1.0,-1.0,-1.0,-1.0,2,2
106114,10.700603485107422,48.92557144165039,0,48.97834014892578,34.959964752197266,56.94947052001953,55.14422225952149,1,8
107553,18.237281799316406,4.915596961975098,0,-1.0,-1.0,-1.0,-1.0,2,2
109009,56.40303039550781,47.78720092773438,0,28.43272399902344,30.81148910522461,30.884122848510746,25.422779083251953,2,9
105486,4.90368127822876,12.103864669799805,0,24.753704071044922,24.519962310791016,12.298758506774902,9.409066200256348,1,7
105629,8.69072151184082,25.3427734375,0,-1.0,-1.0,-1.0,-1.0,1,7
107219,32.02008438110352,26.75647163391113,0,-1.0,-1.0,-1.0,-1.0,2,2
106004,9.147582054138184,64.70690155029297,0,39.808265686035156,39.38136291503906,45.91024398803711,46.20319747924805,1,8
104501,5.472365856170653,32.737648010253906,0,-1.0,-1.0,-1.0,-1.0,1,0
109801,27.75664329528809,33.62131118774414,0,-1.0,-1.0,-1.0,-1.0,2,5
107780,22.43389129638672,63.64391326904297,0,-1.0,-1.0,-1.0,-1.0,2,2
106247,2.193666934967041,10.79755687713623,0,26.90925598144531,24.02276992797852,24.00605773925781,35.5355110168457,1,8
105768,4.2959866523742685,18.23838424682617,0,20.358642578125,41.77105331420898,22.64571189880371,33.80517196655273,1,7
106317,2.8761839866638184,45.23214340209961,0,36.29258346557617,18.49582862854004,31.516218185424805,17.637454986572266,1,11
105410,10.091214179992676,1.1397366523742676,0,34.722766876220696,34.442073822021484,33.05850601196289,37.02973556518555,1,7
109152,82.17777252197266,37.46230697631836,0,-1.0,-1.0,-1.0,-1.0,2,9
106492,4.445267677307129,15.370861053466795,0,-1.0,-1.0,-1.0,-1.0,1,11
105861,0.7500017881393433,20.736717224121094,0,-1.0,-1.0,-1.0,-1.0,1,7
109007,60.52777862548828,49.350975036621094,0,28.93952369689941,26.99756622314453,54.34930801391602,29.888469696044922,2,9
107018,28.368696212768555,12.727848052978516,0,-1.0,-1.0,-1.0,-1.0,1,12
109799,31.1308708190918,66.49225616455078,0,42.32828140258789,22.10019874572754,15.785011291503904,49.02198791503906,2,5
107378,8.133571624755861,43.83176803588867,0,-1.0,-1.0,-1.0,-1.0,2,2
104862,43.78907012939453,17.568977355957028,0,46.90256881713867,48.07367324829102,49.88343811035156,36.50720596313477,1,3
106788,1.6017630100250244,3.4085969924926762,0,16.073644638061527,23.628610610961914,17.30130386352539,41.52503204345703,1,11
109000,83.22496032714844,62.910545349121094,0,25.3054141998291,26.560157775878906,30.95725250244141,28.64628982543945,2,9
107686,7.8665099143981925,36.109188079833984,0,-1.0,-1.0,-1.0,-1.0,2,2
107512,7.805636405944824,27.345687866210934,0,19.08953666687012,38.07040023803711,48.18621444702149,56.81222534179688,2,2
105507,0.03344503790140152,1.8028976917266848,0,37.66786193847656,35.93292236328125,27.045717239379893,19.46736717224121,1,7
107926,13.9115629196167,13.42408847808838,0,-1.0,-1.0,-1.0,-1.0,2,4
108840,77.0425033569336,59.70559692382813,0,41.15481948852539,26.70432090759277,40.038673400878906,33.700698852539055,2,9
106581,17.945871353149414,9.10851001739502,0,-1.0,-1.0,-1.0,-1.0,1,11
106922,33.41339492797852,5.776959896087647,0,21.406055450439453,22.34825897216797,37.821434020996094,19.84445571899414,1,12
105974,0.1929803341627121,13.963983535766602,0,30.68637466430664,33.84708023071289,38.0295295715332,42.96252059936523,1,8
106035,6.84191370010376,12.759592056274414,0,44.05742263793945,37.81293487548828,32.13917922973633,32.56217193603516,1,8
105265,1.2059038877487185,0.7375764846801758,0,-1.0,-1.0,-1.0,-1.0,1,7
105053,2.150165557861328,53.921669006347656,0,17.94548797607422,39.95207214355469,12.984021186828613,12.93028450012207,1,3
160514,22.392919540405273,5.003884792327881,0,25.420793533325195,27.953556060791016,17.73332405090332,26.16214370727539,1,12
160519,20.489301681518555,37.05780029296875,0,-1.0,-1.0,-1.0,-1.0,1,12
104997,11.400883674621582,22.54722023010254,0,26.307144165039066,28.826919555664066,43.818458557128906,37.35654830932617,1,3
107425,16.112834930419922,12.422259330749512,0,-1.0,-1.0,-1.0,-1.0,2,2
105382,6.259106636047362,17.868877410888672,0,-1.0,-1.0,-1.0,-1.0,1,7
107010,38.602684020996094,5.088268756866455,0,-1.0,-1.0,-1.0,-1.0,1,12
105036,0.4555988013744354,13.274632453918455,0,24.297273635864247,26.23601531982422,42.82388305664063,41.73759078979492,1,3
105534,6.179306507110597,14.637890815734865,0,25.207439422607425,19.3109130859375,27.546566009521484,36.933353424072266,1,7
105113,32.475574493408196,16.55605125427246,0,39.66569137573242,19.9653434753418,35.672271728515625,45.41550827026367,1,3
108805,87.0892562866211,65.97261047363281,0,-1.0,-1.0,-1.0,-1.0,2,9
107373,14.776514053344727,79.29560089111328,0,-1.0,-1.0,-1.0,-1.0,2,2
105403,1.6537517309188845,10.84473705291748,0,14.320269584655762,23.455984115600586,24.347230911254893,31.71113395690918,1,7
105771,1.5231245756149292,20.355865478515625,0,22.790958404541016,32.22727203369141,17.322357177734375,35.94108581542969,1,7
106923,4.584449768066406,29.80524635314941,0,21.05931282043457,36.49837112426758,26.13496208190918,12.971962928771973,1,12
107519,16.403236389160153,56.36162567138672,0,-1.0,-1.0,-1.0,-1.0,2,2
104787,2.047537326812744,15.455903053283693,0,37.4273567199707,47.70203399658203,26.807695388793945,19.38110542297364,1,3
104939,34.606216430664055,39.98367309570313,0,-1.0,-1.0,-1.0,-1.0,1,3
105347,16.122024536132812,20.86662483215332,0,28.37728309631348,20.86630249023437,16.944025039672848,26.95800590515137,1,7
105136,27.13387680053711,17.948530197143555,0,-1.0,-1.0,-1.0,-1.0,1,3
106441,47.689674377441406,14.350967407226562,0,-1.0,-1.0,-1.0,-1.0,1,11
106619,2.509280204772949,12.584315299987793,0,31.53285980224609,27.66802978515625,27.142091751098643,20.67372703552246,1,11
106117,19.596588134765625,14.9093599319458,0,-1.0,-1.0,-1.0,-1.0,1,8
109618,46.54346084594727,14.283349990844727,0,25.665637969970703,40.49018478393555,46.86703109741211,30.64944839477539,2,2
158526,41.92135620117188,59.06903076171875,0,-1.0,-1.0,-1.0,-1.0,1,3
105893,10.124749183654783,32.00197219848633,0,-1.0,-1.0,-1.0,-1.0,1,8
105360,5.274357795715332,11.97986125946045,0,16.177549362182614,26.80729103088379,30.349016189575195,16.512285232543945,1,7
108030,3.3152401447296143,11.795756340026855,0,30.457622528076172,38.88899230957031,25.15379524230957,24.45945167541504,2,4
109665,47.84543991088867,18.109617233276367,0,-1.0,-1.0,-1.0,-1.0,2,2
105304,16.347261428833008,1.9035043716430664,0,-1.0,-1.0,-1.0,-1.0,1,7
107435,26.767274856567386,37.3208122253418,0,-1.0,-1.0,-1.0,-1.0,2,2
105438,29.051326751708984,39.30683898925781,0,-1.0,-1.0,-1.0,-1.0,1,7
105503,25.76936149597168,1.4253941774368286,0,31.569072723388672,23.95811653137207,23.13050079345703,25.964191436767567,1,7
109647,35.601097106933594,17.72016716003418,0,42.46694564819336,41.52203369140625,34.69351577758789,48.92238235473633,2,2
105520,1.9010657072067259,6.066298484802246,0,34.38483047485352,45.45466232299805,29.93582534790039,35.35748291015625,1,7
136562,59.55127334594727,70.65057373046875,0,31.5423641204834,47.21279525756836,49.50099182128906,46.33878707885742,0,6
107927,16.926507949829098,27.300405502319336,0,-1.0,-1.0,-1.0,-1.0,2,4
107057,51.87014770507813,63.937400817871094,0,49.9178352355957,33.76129150390625,32.429039001464844,35.9640007019043,1,8
159501,29.934253692626953,20.627485275268555,0,25.499492645263672,38.893157958984375,38.04226684570313,35.86370849609375,1,8
107190,56.02595901489258,24.246448516845703,0,43.37404251098633,44.31512069702149,50.63115310668945,32.94900131225586,1,8
107610,51.22068405151367,44.18359375,0,40.61319351196289,48.57870101928711,36.16192626953125,30.439558029174805,2,2
165514,30.20913314819336,21.82169342041016,0,24.390321731567386,33.82804489135742,37.61867141723633,26.047962188720703,2,10
109648,30.72062683105469,37.08866500854492,0,-1.0,-1.0,-1.0,-1.0,2,2
104731,54.76841354370117,34.58876800537109,0,-1.0,-1.0,-1.0,-1.0,1,3
106161,2.1892731189727783,8.93177604675293,0,-1.0,-1.0,-1.0,-1.0,1,8
104684,7.52730655670166,35.39243698120117,0,34.934555053710945,33.849395751953125,52.71909713745117,35.352378845214844,1,1
107281,47.86931991577149,60.98956298828125,0,-1.0,-1.0,-1.0,-1.0,2,2
106369,8.553210258483888,74.71046447753906,0,-1.0,-1.0,-1.0,-1.0,1,11
107091,10.00033473968506,4.433695316314697,0,24.284481048583984,28.35489273071289,31.73981857299805,26.608774185180664,1,7
106450,2.567661762237549,17.705902099609375,0,-1.0,-1.0,-1.0,-1.0,1,11
106169,11.129411697387695,17.505550384521484,0,38.98620986938477,39.41110229492188,26.5933895111084,48.47651290893555,1,8
104952,5.807131290435791,20.860647201538086,0,-1.0,-1.0,-1.0,-1.0,1,3
107084,4.4733500480651855,25.42887687683105,0,23.033506393432607,27.234771728515625,22.99367332458496,36.29925537109375,1,7
105273,8.212154388427733,3.01149845123291,0,-1.0,-1.0,-1.0,-1.0,1,7
107862,34.23297882080078,10.10979461669922,0,43.08885955810547,54.36766815185547,31.74989318847656,28.773012161254893,2,4
106391,14.896164894104006,30.60025787353516,0,31.88747787475586,26.095394134521484,49.57757186889648,49.39863586425781,1,11
107992,33.28969955444336,32.957332611083984,0,57.83806991577149,44.29049301147461,51.410865783691406,63.35538101196289,2,4
104592,7.329284191131593,23.93535041809082,0,36.3536376953125,38.15715408325195,44.601295471191406,26.81440734863281,1,1
159027,1.6239023208618164,8.690305709838867,0,-1.0,-1.0,-1.0,-1.0,1,7
106660,20.38009262084961,11.128302574157717,0,31.47607231140137,29.302379608154297,16.687501907348633,28.53858184814453,1,11
105918,53.51054000854492,45.926795959472656,0,45.42425918579102,53.28437042236328,45.6778335571289,37.36611557006836,1,8
105981,0.1883726269006729,20.51898765563965,0,-1.0,-1.0,-1.0,-1.0,1,8
105618,4.931080341339111,4.890289306640625,0,-1.0,-1.0,-1.0,-1.0,1,7
109505,39.13979721069336,35.013927459716804,0,-1.0,-1.0,-1.0,-1.0,2,10
105047,1.3453288078308103,35.16422653198242,0,27.98450088500977,17.333477020263672,38.233192443847656,34.78549194335937,1,3
105394,1.7081465721130369,35.93626022338867,0,35.53567123413086,36.6113395690918,28.41661262512207,26.59355926513672,1,7
105650,13.021368026733398,28.51477241516113,0,30.85418701171875,40.53445434570313,11.515121459960938,21.258373260498047,1,7
106580,4.786850929260254,4.700941562652588,0,-1.0,-1.0,-1.0,-1.0,1,11
106867,5.457190990447998,50.69790649414063,0,-1.0,-1.0,-1.0,-1.0,1,12
107906,47.92666244506836,59.8918571472168,0,-1.0,-1.0,-1.0,-1.0,2,4
106257,9.917509078979492,14.21065616607666,0,47.66940307617188,55.02064895629883,47.67362594604492,42.36653137207031,1,8
105737,4.4296650886535645,79.50336456298828,0,25.344562530517567,35.89092254638672,28.376739501953125,41.42486190795898,1,7
108027,15.938578605651855,16.36655044555664,0,-1.0,-1.0,-1.0,-1.0,2,4
107724,16.0469970703125,18.99509048461914,0,-1.0,-1.0,-1.0,-1.0,2,2
106039,4.448894500732422,9.087910652160645,0,36.70867156982422,42.3973274230957,37.38127517700195,45.68365097045898,1,8
106676,17.025257110595707,20.8499813079834,0,-1.0,-1.0,-1.0,-1.0,1,11
136565,54.96308898925781,65.46109771728516,0,47.74810791015625,38.1106071472168,45.49031066894531,69.38195037841797,0,6
107258,24.695878982543945,40.83094787597656,0,-1.0,-1.0,-1.0,-1.0,2,2
162503,51.84711837768555,27.69034576416016,0,51.50570678710938,38.74045181274414,36.027156829833984,35.15250015258789,1,3
105857,2.599969387054444,35.77024841308594,0,15.403552055358887,20.23004150390625,25.12575912475586,25.8516788482666,1,7
105759,5.5029826164245605,11.534110069274902,0,13.510614395141602,40.86689758300781,49.66804504394531,39.86874771118164,1,7
